"user_id"	"account"	"open_id"	"open_token"	"phone"	"password"	"photo"	"nick_name"	"add_date"	"edit_date"	"is_delete"	"remark"	"ip"	"parent_id"	"path"	"level"	"type"	"promotion_code"	"finance_id"	"finance_name"	"wechat_business_card"	"payment_password"	"promotion_poster"
"620939871288037376"	"40940123948"	""	""	"40940123948"	"9b8e5c3666ba1f1797b4df93f3bbecd5"	"40940123948"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"cbf83b32-c930-48b4-a2f5-bad2c2cbe7ff"	""	""	""	""	""
"620939871288037377"	"40468021641"	""	""	"40468021641"	"e3d11765bed764ff1f45e0be19d75a10"	"40468021641"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"14c33ed9-dd6f-4d11-b25f-e4c3eda2edf1"	""	""	""	""	""
"620939871288037378"	"20147744879"	""	""	"20147744879"	"4d1cc753cef4fcdbc4db5745081477cb"	"20147744879"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"4d09aec6-f0a8-47fd-9c91-e21caf1e76f9"	""	""	""	""	""
"620939871288037379"	"71746423800"	""	""	"71746423800"	"7720f2155a331f4faa7587797f650f56"	"71746423800"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"442778ce-bf1f-4bd1-b765-f6fe4d85dd42"	""	""	""	""	""
"620939871288037380"	"45847491907"	""	""	"45847491907"	"013c4fff61a9a18bcd90a646b77e238d"	"45847491907"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"5f8e724c-0871-4dc8-a060-2711006755db"	""	""	""	""	""
"620939871288037381"	"42767767073"	""	""	"42767767073"	"5291ffe737408b753e8334f3c78bbb5e"	"42767767073"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"79f15181-686b-41be-9b6e-82feb6fb3709"	""	""	""	""	""
"620939871288037382"	"68308142612"	""	""	"68308142612"	"fb66420a779c6163f79ff0515f286fbf"	"68308142612"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"487dd21e-6813-4516-8162-71f31c3208b6"	""	""	""	""	""
"620939871288037383"	"12574598854"	""	""	"12574598854"	"46ef53064779083462199144120dbc98"	"12574598854"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"c84455e7-23a5-45b3-8752-00f7e4fcb430"	""	""	""	""	""
"620939871292231680"	"88289803978"	""	""	"88289803978"	"aa4292679269e88f4f7473a6b3ce4658"	"88289803978"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"8bf0840a-e9f0-444a-a75d-30fa7a90a00c"	""	""	""	""	""
"620939871292231681"	"62980388926"	""	""	"62980388926"	"970dbe00dae761674a9abeecc56ebaa2"	"62980388926"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"1db9d656-0788-4fa8-82f2-1ef4929780a6"	""	""	""	""	""
"620939871292231682"	"51045569723"	""	""	"51045569723"	"2f50394d2218740d9cf3029bd94107fd"	"51045569723"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"15200f07-22b7-4077-b88d-62d2dd8d75fd"	""	""	""	""	""
"620939871292231683"	"51823109028"	""	""	"51823109028"	"117c07444a814d1cf7d325b22738a74a"	"51823109028"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"01d5d4ed-a29e-40cf-93ac-b1d0f5ea648f"	""	""	""	""	""
"620939871292231684"	"81189807607"	""	""	"81189807607"	"089f24113ddd53087ebda6864cfb473f"	"81189807607"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"7510fa35-c5ca-4efb-b04f-015a454f3f19"	""	""	""	""	""
"620939871292231685"	"69046110114"	""	""	"69046110114"	"52d9427c29d9c93bf95bd0c86c6623d0"	"69046110114"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"f15ae4f5-7415-4553-94fd-285e2f6ceef0"	""	""	""	""	""
"620939871292231686"	"79955161169"	""	""	"79955161169"	"dafff779a37b615f736aab136bce53a8"	"79955161169"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"1bcce29b-3d91-4ae5-81ac-f5bddd1f1a81"	""	""	""	""	""
"620939871292231687"	"53141424369"	""	""	"53141424369"	"9633d04063bed90ca585db8e7e1857c1"	"53141424369"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"4b3bf574-16ce-4663-b162-ac3e5a66bf69"	""	""	""	""	""
"620939871292231688"	"73360135084"	""	""	"73360135084"	"7ff7d66cb5fff113fc792e74f2813e9a"	"73360135084"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"1cbba525-0c32-4bbf-8753-1f1dbbf61a2f"	""	""	""	""	""
"620939871292231689"	"53217914022"	""	""	"53217914022"	"e57074677306a7c8b060678f9dbff114"	"53217914022"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"2abb3352-5921-4de5-b7c0-be9ed2b8a41e"	""	""	""	""	""
"620939871292231690"	"79888770053"	""	""	"79888770053"	"b528132adee6293b1535569410ba0088"	"79888770053"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"6cf1649c-6468-433b-bae9-cb7d44dab14f"	""	""	""	""	""
"620939871296425984"	"44052353529"	""	""	"44052353529"	"86b1a37c7b3b92d3c6e76a33f03b6cbd"	"44052353529"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"d599fb8d-4367-4646-96ae-e296ec9650ff"	""	""	""	""	""
"620939871296425985"	"18745072032"	""	""	"18745072032"	"1a31c80c2afe58854a13720b49d2325b"	"18745072032"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"2a49530c-0da7-44a3-931d-0389c6f8c2c1"	""	""	""	""	""
"620939871296425986"	"11873730221"	""	""	"11873730221"	"5848064d48cb8afca49ef1193da17a8d"	"11873730221"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"dff3eaae-39f5-4337-ac35-07b3d2ff8b62"	""	""	""	""	""
"620939871296425987"	"00562841183"	""	""	"00562841183"	"32832996ee5ba7f36e096c8f854a3777"	"00562841183"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"f74e4779-a5cc-437b-88f3-e72940e5dc66"	""	""	""	""	""
"620939871296425988"	"27917028566"	""	""	"27917028566"	"3685a555da0883fce917b5810404125a"	"27917028566"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"5d96efe2-4bec-444e-ac75-1f37247ea390"	""	""	""	""	""
"620939871296425989"	"77776560604"	""	""	"77776560604"	"ee220dd33c7ecc1b0755de9577f062a1"	"77776560604"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"7942cb4f-33fe-40b8-88d6-d2b7daa1b9b9"	""	""	""	""	""
"620939871296425990"	"07215681583"	""	""	"07215681583"	"38af494357da9f597f11aa304efdbea2"	"07215681583"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"9840e10b-a2e1-4560-9078-1f16c6b2ce7a"	""	""	""	""	""
"620939871296425991"	"92609467492"	""	""	"92609467492"	"a89a357d14bf6c364ef3fd2686650c76"	"92609467492"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"2a09f12d-3e16-4d00-a238-fa4bed777963"	""	""	""	""	""
"620939871296425992"	"08625025579"	""	""	"08625025579"	"f2e05a4900e939d6702b6e0fccb3cdd4"	"08625025579"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"c17e32fc-ea1c-40a3-9622-ba321d8a032c"	""	""	""	""	""
"620939871296425993"	"79305769418"	""	""	"79305769418"	"28a06726f9fcc345b71c0ca20a6d1ba4"	"79305769418"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"b6deeef9-f5d1-4e61-b9b1-529b49ebf4a2"	""	""	""	""	""
"620939871296425994"	"63792873305"	""	""	"63792873305"	"4a43f48070f2861dd5f27301c69d1479"	"63792873305"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"930ded73-27ed-4134-8973-572d6d9aadf6"	""	""	""	""	""
"620939871296425995"	"65180489412"	""	""	"65180489412"	"c532b7ef045f2d7d251f01da2d8656a2"	"65180489412"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"6cff8d59-72b8-4af6-aa23-5fe806315b42"	""	""	""	""	""
"620939871296425996"	"21595136713"	""	""	"21595136713"	"2149908183dba7eca48deb76211e9f78"	"21595136713"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"70d9a4be-9f3a-4734-8341-7dc7e565cf1e"	""	""	""	""	""
"620939871296425997"	"18695707466"	""	""	"18695707466"	"fec2cbdbcf2e0cd155ff55d344b067bc"	"18695707466"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"4956bab8-dba3-4ba0-b5ec-f242c102a6af"	""	""	""	""	""
"620939871296425998"	"68436937369"	""	""	"68436937369"	"3e60d8bff91d5101f80d2a1a40a90a0f"	"68436937369"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"b185e648-9f6c-4f1e-8c52-c33a1739e3b5"	""	""	""	""	""
"620939871296425999"	"74765570890"	""	""	"74765570890"	"a614ca3c4688cb2b1beb05b703e839fe"	"74765570890"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"92a16154-05b9-46e8-9402-f10d6d98f115"	""	""	""	""	""
"620939871300620288"	"09447498313"	""	""	"09447498313"	"f52944c7661764e6b5d4d81c4ab8c385"	"09447498313"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"5e9c54a1-914b-4461-9139-216d5446abf8"	""	""	""	""	""
"620939871300620289"	"39709758628"	""	""	"39709758628"	"34f255b453eefb25ff58ee0067168d7e"	"39709758628"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"20ada71e-60c4-485f-80c2-3fc447f6b846"	""	""	""	""	""
"620939871300620290"	"59468144343"	""	""	"59468144343"	"81af0bb5f50c805937aeac8cf608e301"	"59468144343"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"8ba99730-e617-4298-ad90-e324aa17cf5c"	""	""	""	""	""
"620939871300620291"	"46570324904"	""	""	"46570324904"	"ceae4a635d82812a603d3256ec04898d"	"46570324904"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"c4fec0df-6439-4a97-8136-35d5a221aba5"	""	""	""	""	""
"620939871300620292"	"43755063732"	""	""	"43755063732"	"e681bc9e6f6db97a64041fdf11acd832"	"43755063732"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"5dbd6f2b-46f3-4aa5-b61c-6da06f5ed848"	""	""	""	""	""
"620939871300620293"	"28545376343"	""	""	"28545376343"	"8e9fceab1042320bedb16fdd01c71e93"	"28545376343"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"aa33103a-fd70-443f-91a7-af497b11a5da"	""	""	""	""	""
"620939871300620294"	"49126314009"	""	""	"49126314009"	"2c0cc7e47073116e611907afd19379b5"	"49126314009"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"7ba1f0ac-9554-4561-ae15-6ee00dd7a1dd"	""	""	""	""	""
"620939871300620295"	"95218793919"	""	""	"95218793919"	"6551df97145f91cdbc38006ee1a1522b"	"95218793919"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"215c076b-0d60-4d6e-9a67-48c92189870c"	""	""	""	""	""
"620939871300620296"	"92364223110"	""	""	"92364223110"	"13fb896afa40acd24767f13814f99c2c"	"92364223110"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"5944ede6-4a68-439a-badf-9d9d4cb82560"	""	""	""	""	""
"620939871300620297"	"04144824271"	""	""	"04144824271"	"da423b7cf8a49373d0d9813dcd3bf874"	"04144824271"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"3e38c6f0-a30c-4ede-87f3-4ff1b80fe09d"	""	""	""	""	""
"620939871300620298"	"79470804836"	""	""	"79470804836"	"84c556ed6519c68bd20b12b076797013"	"79470804836"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"259d5101-2f00-45ac-8ac7-53f4dd401bae"	""	""	""	""	""
"620939871300620299"	"05921924707"	""	""	"05921924707"	"fca3d93bb3f8ba2db28c499c37ed9517"	"05921924707"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"60255b14-9a68-4cb2-b86d-aabbcb44fb55"	""	""	""	""	""
"620939871300620300"	"57368300554"	""	""	"57368300554"	"e87c82df36a9a75136d609aeba42c19e"	"57368300554"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"e3ca67b2-18ff-4695-8786-411cedb5e32c"	""	""	""	""	""
"620939871300620301"	"01889091441"	""	""	"01889091441"	"cd81577bc3ea176f0f785d1b71bbdce1"	"01889091441"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"2ebd8d47-5597-4d8f-890d-4872344d8d71"	""	""	""	""	""
"620941039305232384"	"18477770366"	""	""	"18477770366"	"c2b0bad75c3ab9e2b3e380f1523fe12a"	"18477770366"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"67458096-ef1c-4974-add5-dcaca8a75b6d"	""	""	""	""	""
"620941039305232385"	"37775454463"	""	""	"37775454463"	"f8d6f5385f63cd8be4fafa47ca197369"	"37775454463"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"2ed8a046-fa9a-44df-a111-d2e5ccbe7e80"	""	""	""	""	""
"620941039305232386"	"15700062226"	""	""	"15700062226"	"605c8022d15e77654ff2d199cd4dbbf1"	"15700062226"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"478d7bbb-70c0-4282-b267-a17bd7074de3"	""	""	""	""	""
"620941039305232387"	"85704961597"	""	""	"85704961597"	"5e95736e56ccd03150efc7b15bda2f8b"	"85704961597"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"6333a7cf-7228-4648-94d4-c50662fc9cdb"	""	""	""	""	""
"620941039305232388"	"43417782059"	""	""	"43417782059"	"82b815b419edde5ecb99c95e6a1b172b"	"43417782059"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"e8f2928d-ee53-480f-afa2-de2e25ff7c0e"	""	""	""	""	""
"620941039305232389"	"03173317648"	""	""	"03173317648"	"a1e6c136a80e7180803751d43e45900a"	"03173317648"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"4dfc6cfb-5252-4d61-933f-d600cb4056af"	""	""	""	""	""
"620941039305232390"	"64123414445"	""	""	"64123414445"	"f74bd6954242dc2f03792051a2e7edf2"	"64123414445"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"760ecb32-bf3d-41e4-a33a-3c5b7497926b"	""	""	""	""	""
"620941039305232391"	"18728070397"	""	""	"18728070397"	"c57a03a097ecf8f7dcbd9febe04882a8"	"18728070397"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"11e3721d-8371-4b43-b75f-8bc377dc8f8d"	""	""	""	""	""
"620941039305232392"	"85176968351"	""	""	"85176968351"	"eb89ad31545172d8670993fa939cd376"	"85176968351"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"2a3bcfcd-2056-41ab-9663-5a031fb4840e"	""	""	""	""	""
"620941039305232393"	"47493540413"	""	""	"47493540413"	"9e0e09b89cdc21589f2844fbf08644d3"	"47493540413"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"e9ff370b-430c-4a2c-89da-27ab14d41eeb"	""	""	""	""	""
"620941039309426688"	"30598777000"	""	""	"30598777000"	"d372f8c7f2321c17cd2bfb54c209d9bc"	"30598777000"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"9917be46-9b29-4b47-961d-4010ebefbda3"	""	""	""	""	""
"620941039309426689"	"42971070351"	""	""	"42971070351"	"e60054f3378b48fe8f34515abf308b4d"	"42971070351"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"12004c2a-e0b2-404d-adfa-eca976b4808e"	""	""	""	""	""
"620941039309426690"	"00999946465"	""	""	"00999946465"	"9ac3bf37ab58fd0437c8a8c18aba9d73"	"00999946465"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"e9adcc77-50fc-4048-b57e-ee5218193f9a"	""	""	""	""	""
"620941039309426691"	"88980645363"	""	""	"88980645363"	"a149420cd4cb0cfaadc2e087a43d787f"	"88980645363"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"edadb3f9-2681-4832-90db-27e291ae2a00"	""	""	""	""	""
"620941039309426692"	"99826644673"	""	""	"99826644673"	"90c7806c2723bb32d99d4d02de0f75ef"	"99826644673"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"5147b709-35ff-4ed1-9c02-a43847cd0800"	""	""	""	""	""
"620941039309426693"	"18222414742"	""	""	"18222414742"	"2884787f31c4b7325d16b25c2347fae3"	"18222414742"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"95f35d3b-0b9d-4a58-9039-4ed6726ba8b4"	""	""	""	""	""
"620941039309426694"	"07542262813"	""	""	"07542262813"	"a1a71eb90ed592c8d9ea0902600d4195"	"07542262813"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"c4b92c1f-4e7e-42cf-9517-555015ab3347"	""	""	""	""	""
"620941039309426695"	"50764919903"	""	""	"50764919903"	"ec92e8fbe513493d89f5a0c6d22ef3b8"	"50764919903"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"ec616593-c67a-4750-8e63-029fa59773c0"	""	""	""	""	""
"620941039309426696"	"00640438936"	""	""	"00640438936"	"b4a0f4737e1ed112e451e3bde25eb433"	"00640438936"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"d9e3260f-2dd9-4c99-9beb-61664f8a2393"	""	""	""	""	""
"620941039309426697"	"08984032404"	""	""	"08984032404"	"09e71042626ccd8aa40edef695688f52"	"08984032404"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"3ca3d793-52f4-468d-98bc-fa699a1fb0ce"	""	""	""	""	""
"620941039309426698"	"88291947576"	""	""	"88291947576"	"8d15e8628fa93f85957f6afcb9919677"	"88291947576"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"547de565-1753-4fdb-8138-63a15e5dd18e"	""	""	""	""	""
"620941039309426699"	"68903159330"	""	""	"68903159330"	"fea68460180ceb888bac42e7336cb03c"	"68903159330"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"89a253b3-a6b9-4ee2-8490-952d5a856cf0"	""	""	""	""	""
"620941039309426700"	"78584310702"	""	""	"78584310702"	"534e671697d549acb24882d69e3f5389"	"78584310702"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"b0a2de09-cfe7-4dd5-b8db-9892221bfbb6"	""	""	""	""	""
"620941039309426701"	"97881124906"	""	""	"97881124906"	"5134d8393eb441f7d4a9d21c1e5dca25"	"97881124906"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"e9d8d09b-3215-4b30-bac4-662084792518"	""	""	""	""	""
"620941039309426702"	"99390930868"	""	""	"99390930868"	"3fd20353ee947f5cf6e01817c0faca3d"	"99390930868"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"73abaecc-9100-4662-b608-a4fedff6a859"	""	""	""	""	""
"620941039309426703"	"61632560937"	""	""	"61632560937"	"14b100a19517fc586a011c7ba83bfa49"	"61632560937"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"a2462bdc-1856-4392-8969-647e00dedf2a"	""	""	""	""	""
"620941039309426704"	"12420150226"	""	""	"12420150226"	"e6449b826c5c92c545593c41274e28b4"	"12420150226"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"4207e925-8e2e-41e6-a2f9-e5cb99262426"	""	""	""	""	""
"620941039309426705"	"31217702216"	""	""	"31217702216"	"0fc06bc9322fdf5b922b06e7f1ff25a1"	"31217702216"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"dbccc7b1-d7b2-44a0-8d21-55751292fb5d"	""	""	""	""	""
"620941039309426706"	"91220557312"	""	""	"91220557312"	"61b71158bf4f57100644f0696fecbfc7"	"91220557312"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"fb330109-60be-4ab0-af52-9dc78af90fc8"	""	""	""	""	""
"620941039313620992"	"15835733759"	""	""	"15835733759"	"3b0c01b62cb61774649abf7094decca3"	"15835733759"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"7ff027c5-ce96-419e-b385-cc00dc8cb74f"	""	""	""	""	""
"620941039313620993"	"24073345596"	""	""	"24073345596"	"88b9bdc609cbe6c305d64158b878daed"	"24073345596"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"2c85e780-9502-4ede-919e-60efea38b495"	""	""	""	""	""
"620941039313620994"	"63773028344"	""	""	"63773028344"	"551dba139d1372cf05780360915f4cd0"	"63773028344"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"c67d5463-64bd-4f89-8cca-e9ad2b9a355a"	""	""	""	""	""
"620941039313620995"	"23618870910"	""	""	"23618870910"	"821a3e3fbbbde2de4b11e706144d8b06"	"23618870910"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"3dd5ca23-3c83-42e0-b277-df1d6dd965da"	""	""	""	""	""
"620941039313620996"	"33950230117"	""	""	"33950230117"	"9a1c7dc114c8d73a890ecf61cf80c89b"	"33950230117"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"18175ddc-f1d8-4f0f-920c-596b37d7853a"	""	""	""	""	""
"620941039313620997"	"99906508672"	""	""	"99906508672"	"e14910d655ace8c6289d0e3ffa974023"	"99906508672"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"20e770b5-e911-4043-8fd6-c8e146da8494"	""	""	""	""	""
"620941039313620998"	"75893922596"	""	""	"75893922596"	"b67f6df793a683159462a0996e545ab8"	"75893922596"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"a1a6104f-edab-4555-9e99-e5be8ebc9e58"	""	""	""	""	""
"620941039313620999"	"76625063744"	""	""	"76625063744"	"70f427131e309909fb9700fdaf0b3a39"	"76625063744"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"bb12d871-a4af-4936-a9e6-31ea70f8e631"	""	""	""	""	""
"620941039313621000"	"86015087907"	""	""	"86015087907"	"79eb1750a6de1912d9d5dd3e2d7f7a81"	"86015087907"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"0b27f534-1d2c-405f-a14b-86ba1cdfcdb1"	""	""	""	""	""
"620941039313621001"	"05099855048"	""	""	"05099855048"	"3c3d189fbb6c5c84d61af00b1eab6ec8"	"05099855048"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"c6b3c192-0584-4ae2-aa91-7a14bec8d7f6"	""	""	""	""	""
"620941039313621002"	"52321973068"	""	""	"52321973068"	"2a61fd1591932b6f260955c735418346"	"52321973068"	""	"2019/3/9 10:15:08"	""	""	""	""	"620928814838452225"	"620928814838452225,620928814838452224,"	""	"0"	"b4adacd0-7dd7-4b15-945a-c72d46f5b06d"	""	""	""	""	""
